hgnc_symbol,ensembl_transcript_id
HAGH,ENST00000564445
HAGH,ENST00000566644
HAGH,ENST00000397356
HAGH,ENST00000455446
HAGH,ENST00000397353
HAGH,ENST00000567398
HAGH,ENST00000566709
HAGH,ENST00000569339
HAGH,ENST00000569700
HAGH,ENST00000567190
HAGH,ENST00000564518
HAGH,ENST00000565097
RGS7,ENST00000690539
RGS7,ENST00000687018
RGS7,ENST00000440928
RGS7,ENST00000348120
RGS7,ENST00000366563
RGS7,ENST00000366564
RGS7,ENST00000366565
RGS7,ENST00000687918
RGS7,ENST00000686277
RGS7,ENST00000689639
RGS7,ENST00000686049
RGS7,ENST00000691399
RGS7,ENST00000690224
RGS7,ENST00000693043
RGS7,ENST00000691979
RGS7,ENST00000690614
RGS7,ENST00000685936
RGS7,ENST00000688703
RGS7,ENST00000692860
RGS7,ENST00000689640
RGS7,ENST00000686340
RGS7,ENST00000687793
RGS7,ENST00000688438
RGS7,ENST00000686241
RGS7,ENST00000690236
RGS7,ENST00000693448
RGS7,ENST00000692410
RGS7,ENST00000687448
RGS7,ENST00000691485
RGS7,ENST00000689602
RGS7,ENST00000688738
RGS7,ENST00000688216
RGS7,ENST00000686645
RGS7,ENST00000690356
RGS7,ENST00000690019
RGS7,ENST00000688545
RGS7,ENST00000691271
RGS7,ENST00000687977
RGS7,ENST00000689115
RGS7,ENST00000687040
RGS7,ENST00000688633
RGS7,ENST00000691989
RGS7,ENST00000691597
RGS7,ENST00000686465
RGS7,ENST00000688737
RGS7,ENST00000688863
RGS7,ENST00000686908
RGS7,ENST00000691285
RGS7,ENST00000685354
RGS7,ENST00000689223
RGS7,ENST00000688028
RGS7,ENST00000687111
RGS7,ENST00000689595
RGS7,ENST00000686423
RGS7,ENST00000692317
FICD,ENST00000552695
FICD,ENST00000552758
FICD,ENST00000361549
FICD,ENST00000549641
FICD,ENST00000546448
SEC22B,ENST00000578049
SEC22B,ENST00000618538
PTS,ENST00000528679
PTS,ENST00000525645
PTS,ENST00000531673
PTS,ENST00000280362
PTS,ENST00000525803
PTS,ENST00000524931
PTS,ENST00000531175
PTS,ENST00000527428
PTS,ENST00000527635
UTRN,ENST00000367545
UTRN,ENST00000433557
UTRN,ENST00000628146
UTRN,ENST00000421035
UTRN,ENST00000367526
UTRN,ENST00000367525
UTRN,ENST00000480333
UTRN,ENST00000367524
UTRN,ENST00000432686
UTRN,ENST00000417142
UTRN,ENST00000455022
UTRN,ENST00000465299
UTRN,ENST00000460618
VEZF1,ENST00000258963
VEZF1,ENST00000581208
VEZF1,ENST00000584396
VEZF1,ENST00000583932
MED29,ENST00000599417
MED29,ENST00000615911
MED29,ENST00000315588
MED29,ENST00000600973
MED29,ENST00000594368
MED29,ENST00000596297
FLOT1,ENST00000420604
FLOT1,ENST00000463265
FLOT1,ENST00000430843
FLOT1,ENST00000490802
FLOT1,ENST00000482675
FLOT1,ENST00000462145
FLOT1,ENST00000444068
FLOT1,ENST00000457733
FLOT1,ENST00000426417
FLOT1,ENST00000431966
FLOT1,ENST00000430384
FLOT1,ENST00000411848
FLOT1,ENST00000475936
FLOT1,ENST00000474138
FLOT1,ENST00000427701
FLOT1,ENST00000446416
FLOT1,ENST00000445395
FLOT1,ENST00000464837
FLOT1,ENST00000487549
FLOT1,ENST00000481843
FLOT1,ENST00000383562
FLOT1,ENST00000456042
FLOT1,ENST00000463572
FLOT1,ENST00000442932
FLOT1,ENST00000496175
FLOT1,ENST00000455034
FLOT1,ENST00000454773
FLOT1,ENST00000465796
FLOT1,ENST00000411944
FLOT1,ENST00000428438
FLOT1,ENST00000488811
FLOT1,ENST00000491057
FLOT1,ENST00000436822
FLOT1,ENST00000445669
FLOT1,ENST00000482522
FLOT1,ENST00000431913
FLOT1,ENST00000492441
FLOT1,ENST00000411778
FLOT1,ENST00000436197
FLOT1,ENST00000480605
FLOT1,ENST00000445319
FLOT1,ENST00000456844
FLOT1,ENST00000472990
FLOT1,ENST00000493620
FLOT1,ENST00000383382
FLOT1,ENST00000422636
FLOT1,ENST00000476576
FLOT1,ENST00000454249
FLOT1,ENST00000460694
FLOT1,ENST00000438134
FLOT1,ENST00000421565
FLOT1,ENST00000482241
FLOT1,ENST00000416389
FLOT1,ENST00000439743
FLOT1,ENST00000481740
FLOT1,ENST00000444632
FLOT1,ENST00000466680
FLOT1,ENST00000459887
FLOT1,ENST00000484899
FLOT1,ENST00000424683
FLOT1,ENST00000439376
FLOT1,ENST00000427784
FLOT1,ENST00000444497
FLOT1,ENST00000445383
FLOT1,ENST00000458306
FLOT1,ENST00000463435
FLOT1,ENST00000479358
FLOT1,ENST00000487385
FLOT1,ENST00000446072
FLOT1,ENST00000457133
FLOT1,ENST00000484797
FLOT1,ENST00000432428
FLOT1,ENST00000470163
FLOT1,ENST00000439396
FLOT1,ENST00000437093
FLOT1,ENST00000495886
FLOT1,ENST00000422714
FLOT1,ENST00000436025
FLOT1,ENST00000482255
FLOT1,ENST00000487376
FLOT1,ENST00000376389
FLOT1,ENST00000413165
FLOT1,ENST00000476729
FLOT1,ENST00000438162
FLOT1,ENST00000470643
FLOT1,ENST00000418160
FLOT1,ENST00000445853
FLOT1,ENST00000484168
FLOT1,ENST00000416018
FLOT1,ENST00000454845
FLOT1,ENST00000484693
GOLM2,ENST00000559222
GOLM2,ENST00000557945
GOLM2,ENST00000299957
GOLM2,ENST00000650436
GOLM2,ENST00000429162
GOLM2,ENST00000345795
GOLM2,ENST00000558735
GOLM2,ENST00000559037
GOLM2,ENST00000558847
GOLM2,ENST00000559550
GOLM2,ENST00000561305
GOLM2,ENST00000559151
BTN2A1,ENST00000377600
BTN2A1,ENST00000312541
BTN2A1,ENST00000493173
BTN2A1,ENST00000429381
BTN2A1,ENST00000469185
BTN2A1,ENST00000480218
BTN2A1,ENST00000541522
MYBL1,ENST00000522677
MYBL1,ENST00000517885
MYBL1,ENST00000524176
MYBL1,ENST00000522419
MYBL1,ENST00000518079
MYBL1,ENST00000523304
YIPF6,ENST00000451537
YIPF6,ENST00000374622
YIPF6,ENST00000470730
YIPF6,ENST00000374643
YIPF6,ENST00000462683
YIPF6,ENST00000462972
YIPF6,ENST00000496576
TGOLN2,ENST00000377386
TGOLN2,ENST00000398263
TGOLN2,ENST00000409015
TGOLN2,ENST00000409232
TGOLN2,ENST00000444342
FAM13B,ENST00000033079
FAM13B,ENST00000689681
FAM13B,ENST00000425075
FAM13B,ENST00000420893
FAM13B,ENST00000513640
FAM13B,ENST00000505281
FAM13B,ENST00000514310
FAM13B,ENST00000502471
FAM13B,ENST00000509596
FAM13B,ENST00000508403
FAM13B,ENST00000505961
FAM13B,ENST00000510804
NR3C1,ENST00000394464
NR3C1,ENST00000415690
NR3C1,ENST00000504572
NR3C1,ENST00000394466
NR3C1,ENST00000231509
NR3C1,ENST00000652686
NR3C1,ENST00000503201
NR3C1,ENST00000504336
NR3C1,ENST00000510170
NR3C1,ENST00000508760
NR3C1,ENST00000502892
NR3C1,ENST00000514699
NR3C1,ENST00000502500
NR3C1,ENST00000505058
NR3C1,ENST00000503701
NR3C1,ENST00000343796
NR3C1,ENST00000424646
MSANTD4,ENST00000529805
MSANTD4,ENST00000301919
MSANTD4,ENST00000530788
MSANTD4,ENST00000534458
MSANTD4,ENST00000530108
ASB8,ENST00000317697
ASB8,ENST00000536549
ASB8,ENST00000537754
ASB8,ENST00000536938
ASB8,ENST00000536953
ASB8,ENST00000539528
ASB8,ENST00000535055
ASB8,ENST00000539865
ASB8,ENST00000536071
ASB8,ENST00000539503
ASB8,ENST00000540143
ASB8,ENST00000545791
ASB8,ENST00000540212
ASB8,ENST00000539464
ASB8,ENST00000540782
ASB8,ENST00000535988
ASB8,ENST00000548228
ASB8,ENST00000629941
SNRNP27,ENST00000244227
SNRNP27,ENST00000409116
SNRNP27,ENST00000450162
SNRNP27,ENST00000488986
SNRNP27,ENST00000487029
RNF14,ENST00000511961
RNF14,ENST00000506822
RNF14,ENST00000513019
RNF14,ENST00000394520
RNF14,ENST00000514620
RNF14,ENST00000502341
RNF14,ENST00000506938
RNF14,ENST00000394514
RNF14,ENST00000512565
RNF14,ENST00000515613
RNF14,ENST00000507163
RNF14,ENST00000506004
RNF14,ENST00000507291
RNF14,ENST00000394519
RNF14,ENST00000356143
RNF14,ENST00000347642
YIPF5,ENST00000274496
YIPF5,ENST00000448443
YIPF5,ENST00000513112
YIPF5,ENST00000519064
YIPF5,ENST00000522203
YIPF5,ENST00000508754
CUEDC1,ENST00000577830
CUEDC1,ENST00000584746
CUEDC1,ENST00000407144
CUEDC1,ENST00000577422
CUEDC1,ENST00000582951
CUEDC1,ENST00000581391
CUEDC1,ENST00000577497
CUEDC1,ENST00000578357
CUEDC1,ENST00000581898
CUEDC1,ENST00000585294
CUEDC1,ENST00000360238
CUEDC1,ENST00000577840
CUEDC1,ENST00000577589
SH3BP1,ENST00000417536
SH3BP1,ENST00000649765
SH3BP1,ENST00000644149
SH3BP1,ENST00000469947
SH3BP1,ENST00000495174
SH3BP1,ENST00000471650
SH3BP1,ENST00000459646
SH3BP1,ENST00000466097
SH3BP1,ENST00000643339
SH3BP1,ENST00000649107
CD99L2,ENST00000370377
CD99L2,ENST00000346693
CD99L2,ENST00000437787
CD99L2,ENST00000613030
CD99L2,ENST00000355149
CD99L2,ENST00000466436
CD99L2,ENST00000634795
CD99L2,ENST00000418547
CD99L2,ENST00000491877
C2CD3,ENST00000442398
C2CD3,ENST00000680231
C2CD3,ENST00000334126
C2CD3,ENST00000681609
C2CD3,ENST00000681291
C2CD3,ENST00000680839
C2CD3,ENST00000681924
C2CD3,ENST00000680665
C2CD3,ENST00000538625
C2CD3,ENST00000681811
C2CD3,ENST00000681385
C2CD3,ENST00000681143
C2CD3,ENST00000679415
C2CD3,ENST00000679906
C2CD3,ENST00000681829
C2CD3,ENST00000542452
C2CD3,ENST00000681310
C2CD3,ENST00000313663
C2CD3,ENST00000414160
C2CD3,ENST00000538361
C2CD3,ENST00000681233
C2CD3,ENST00000679940
C2CD3,ENST00000542484
C2CD3,ENST00000540057
C2CD3,ENST00000680306
C2CD3,ENST00000537285
C2CD3,ENST00000681000
C2CD3,ENST00000366334
C2CD3,ENST00000415191
C2CD3,ENST00000680718
C2CD3,ENST00000539061
C2CD3,ENST00000436679
C2CD3,ENST00000680645
C2CD3,ENST00000680173
C2CD3,ENST00000681345
C2CD3,ENST00000541922
C2CD3,ENST00000535954
C2CD3,ENST00000544293
C2CD3,ENST00000542930
ZNF350,ENST00000243644
ZNF350,ENST00000601430
ZNF350,ENST00000600703
ZNF350,ENST00000598254
ZNF350,ENST00000594929
ZNF350,ENST00000597788
ZNF350,ENST00000593596
ZNF350,ENST00000597555
ZNF350,ENST00000599258
ZNF674,ENST00000523374
ZNF674,ENST00000414387
ZNF674,ENST00000518795
ZNF674,ENST00000521626
ZNF674,ENST00000522017
ZNF674,ENST00000518708
ZNF674,ENST00000453909
ZNF674,ENST00000683375
TERF2IP,ENST00000300086
TERF2IP,ENST00000653858
TERF2IP,ENST00000569234
TERF2IP,ENST00000564671
TERF2IP,ENST00000659145
ATP6V0E1,ENST00000519374
ATP6V0E1,ENST00000519911
ATP6V0E1,ENST00000265093
ATP6V0E1,ENST00000517669
LYSMD3,ENST00000500869
LYSMD3,ENST00000315948
LYSMD3,ENST00000509384
LYSMD3,ENST00000453259
PTPRJ,ENST00000418331
PTPRJ,ENST00000440289
PTPRJ,ENST00000534219
PTPRJ,ENST00000527952
PTPRJ,ENST00000526550
PTPRJ,ENST00000527026
OGFRL1,ENST00000370435
OGFRL1,ENST00000650315
OGFRL1,ENST00000467503
RAB5A,ENST00000273047
RAB5A,ENST00000443878
RAB5A,ENST00000412966
RAB5A,ENST00000446547
RAB5A,ENST00000422242
RAB5A,ENST00000476544
RAB5A,ENST00000469122
RAB5A,ENST00000473608
ARL1,ENST00000261636
ARL1,ENST00000539055
ARL1,ENST00000536227
ARL1,ENST00000551688
ARL1,ENST00000550597
ARL1,ENST00000551828
ARL1,ENST00000551671
ARL1,ENST00000551092
ARL1,ENST00000549283
ARL1,ENST00000549302
ARL1,ENST00000548070
FBXW11,ENST00000517395
FBXW11,ENST00000296933
FBXW11,ENST00000265094
FBXW11,ENST00000393802
FBXW11,ENST00000523843
FBXW11,ENST00000518106
FBXW11,ENST00000522376
FBXW11,ENST00000522891
FBXW11,ENST00000519693
FBXW11,ENST00000520376
FBXW11,ENST00000518752
FBXW11,ENST00000522507
CPEB2,ENST00000507071
CPEB2,ENST00000345451
CPEB2,ENST00000538197
CPEB2,ENST00000382395
CPEB2,ENST00000382401
CPEB2,ENST00000503926
CPEB2,ENST00000509684
CPEB2,ENST00000442003
PEA15,ENST00000360472
PEA15,ENST00000368077
PEA15,ENST00000368076
PEA15,ENST00000488858
GABARAPL2,ENST00000565057
GABARAPL2,ENST00000037243
GABARAPL2,ENST00000563744
GABARAPL2,ENST00000568455
GABARAPL2,ENST00000565985
ERLEC1,ENST00000688096
ERLEC1,ENST00000687536
ERLEC1,ENST00000685508
ERLEC1,ENST00000690836
ERLEC1,ENST00000689496
ERLEC1,ENST00000688464
ERLEC1,ENST00000689943
ERLEC1,ENST00000690769
ERLEC1,ENST00000692516
ERLEC1,ENST00000690020
ERLEC1,ENST00000692971
ERLEC1,ENST00000692665
ERLEC1,ENST00000692267
ERLEC1,ENST00000689106
ERLEC1,ENST00000689887
ERLEC1,ENST00000691939
ERLEC1,ENST00000693288
ERLEC1,ENST00000684875
ERLEC1,ENST00000688147
ERLEC1,ENST00000692350
ERLEC1,ENST00000690280
ERLEC1,ENST00000691853
ERLEC1,ENST00000691065
ERLEC1,ENST00000689291
ERLEC1,ENST00000690740
ERLEC1,ENST00000688274
ERLEC1,ENST00000693696
ERLEC1,ENST00000685400
ERLEC1,ENST00000689100
ERLEC1,ENST00000687723
ERLEC1,ENST00000686424
ERLEC1,ENST00000691217
ERLEC1,ENST00000692745
ERLEC1,ENST00000185150
ERLEC1,ENST00000691171
ERLEC1,ENST00000494373
ERLEC1,ENST00000692786
ERLEC1,ENST00000405123
ERLEC1,ENST00000378239
ERLEC1,ENST00000687552
ERLEC1,ENST00000687712
ERLEC1,ENST00000689230
ERLEC1,ENST00000684835
DNAJC6,ENST00000463018
DNAJC6,ENST00000494710
DNAJC6,ENST00000395325
DNAJC6,ENST00000483402
DNAJC6,ENST00000371069
DNAJC6,ENST00000472787
DNAJC6,ENST00000498720
DNAJC6,ENST00000263441
DNAJB9,ENST00000249356
DNAJB9,ENST00000491582
DNAJB9,ENST00000465725
LEPROT,ENST00000475108
LEPROT,ENST00000371065
LEPROT,ENST00000497874
LEPROT,ENST00000488747
LEPROT,ENST00000484243
LEPROT,ENST00000613538
NIPA1,ENST00000673341
NIPA1,ENST00000673033
NIPA1,ENST00000437912
NIPA1,ENST00000561183
NIPA1,ENST00000560069
NIPA1,ENST00000337435
NIPA1,ENST00000560105
NIPA1,ENST00000559448
NIPA1,ENST00000557930
EOLA1,ENST00000431132
EOLA1,ENST00000450602
EOLA1,ENST00000441248
EOLA1,ENST00000393985
EOLA1,ENST00000423421
EOLA1,ENST00000423540
EOLA1,ENST00000434353
EOLA1,ENST00000514208
EOLA1,ENST00000448332
EOLA1,ENST00000428236
EOLA1,ENST00000422892
EOLA1,ENST00000359293
ESYT2,ENST00000251527
ESYT2,ENST00000275418
ESYT2,ENST00000435514
ESYT2,ENST00000483958
ESYT2,ENST00000497111
ESYT2,ENST00000652148
SLC41A2,ENST00000258538
SLC41A2,ENST00000549713
SLC41A2,ENST00000437220
SLC41A2,ENST00000415674
SLC41A2,ENST00000411411
SLC41A2,ENST00000449866
SLC41A2,ENST00000433540
SLC41A2,ENST00000424946
SLC41A2,ENST00000417469
SLC41A2,ENST00000432951
AAMDC,ENST00000532481
AAMDC,ENST00000526164
AAMDC,ENST00000526415
AAMDC,ENST00000531855
AAMDC,ENST00000393427
AAMDC,ENST00000527134
AAMDC,ENST00000304716
AAMDC,ENST00000525409
AAMDC,ENST00000533193
AAMDC,ENST00000525034
AAMDC,ENST00000529666
AAMDC,ENST00000630098
RAB24,ENST00000303251
RAB24,ENST00000478234
RAB24,ENST00000393611
RAB24,ENST00000495458
RAB24,ENST00000303270
RAB24,ENST00000471466
RAB24,ENST00000393610
RAB24,ENST00000504395
RAB24,ENST00000512758
ZNF385A,ENST00000551109
ZNF385A,ENST00000352268
ZNF385A,ENST00000394313
ZNF385A,ENST00000550779
ZNF385A,ENST00000338010
ZNF385A,ENST00000546970
ZNF385A,ENST00000552382
ZNF385A,ENST00000551771
ZNF385A,ENST00000546919
ZNF385A,ENST00000549937
ZNF385A,ENST00000549962
ZNF385A,ENST00000547210
ZNF385A,ENST00000550774
ZNF385A,ENST00000550120
ZNF385A,ENST00000551864
CUL9,ENST00000451399
CUL9,ENST00000515773
CUL9,ENST00000372647
CUL9,ENST00000252050
CUL9,ENST00000510282
CUL9,ENST00000515344
CUL9,ENST00000512408
CUL9,ENST00000504485
CUL9,ENST00000502719
CUL9,ENST00000505172
CUL9,ENST00000502937
CUL9,ENST00000513904
CUL9,ENST00000508656
CUL9,ENST00000506830
CUL9,ENST00000512423
CUL9,ENST00000503766
CUL9,ENST00000505405
CUL9,ENST00000504647
CALM2,ENST00000272298
CALM2,ENST00000460218
CALM2,ENST00000652974
CALM2,ENST00000655450
CALM2,ENST00000432899
CALM2,ENST00000456319
CALM2,ENST00000670593
CALM2,ENST00000668667
CALM2,ENST00000656538
CALM2,ENST00000655728
CALM2,ENST00000482532
CALM2,ENST00000409563
CALM2,ENST00000484408
CALM2,ENST00000489742
SPRR2A,ENST00000392653
FNIP1,ENST00000307968
FNIP1,ENST00000307954
FNIP1,ENST00000510461
FNIP1,ENST00000511848
FNIP1,ENST00000623690
CDKN2D,ENST00000393599
CDKN2D,ENST00000335766
"NAT9",ENST00000357814
"NAT9",ENST00000580301
"NAT9",ENST00000583834
"NAT9",ENST00000581136
"NAT9",ENST00000580632
"NAT9",ENST00000581762
"NAT9",ENST00000582870
"NAT9",ENST00000584022
"NAT9",ENST00000578822
"NAT9",ENST00000583757
"NAT9",ENST00000582524
"NAT9",ENST00000583476
