hgnc_symbol,ensembl_transcript_id
"NAT9",ENST00000579218
"NAT9",ENST00000578798
"NAT9",ENST00000578862
"NAT9",ENST00000580216
"NAT9",ENST00000583989
"NAT9",ENST00000581466
"NAT9",ENST00000577428
"NAT9",ENST00000584409
"NAT9",ENST00000585240
"NAT9",ENST00000582359
"NAT9",ENST00000583689
"NAT9",ENST00000578947
"NAT9",ENST00000582168
"NAT9",ENST00000582993
"NAT9",ENST00000582118
"NAT9",ENST00000581451
"NAT9",ENST00000579837
TLCD4-RWDD3,ENST00000604534
TLCD4-RWDD3,ENST00000604203
WBP2,ENST00000254806
WBP2,ENST00000626827
WBP2,ENST00000585462
WBP2,ENST00000591399
WBP2,ENST00000587642
WBP2,ENST00000591831
WBP2,ENST00000590221
WBP2,ENST00000586257
WBP2,ENST00000588373
WBP2,ENST00000433525
WBP2,ENST00000589236
WBP2,ENST00000416574
WBP2,ENST00000589642
WBP2,ENST00000587374
WBP2,ENST00000593002
WBP2,ENST00000589241
WBP2,ENST00000590450
WBP2,ENST00000589834
WBP2,ENST00000592802
NDUFA2,ENST00000510680
NDUFA2,ENST00000252102
NDUFA2,ENST00000512088
NDUFA2,ENST00000502960
SCML1,ENST00000398080
SCML1,ENST00000380045
SCML1,ENST00000380043
SCML1,ENST00000380041
SCML1,ENST00000427362
SCML1,ENST00000419185
SCML1,ENST00000487842
ZNF302,ENST00000512455
ZNF302,ENST00000502743
ZNF302,ENST00000509528
ZNF302,ENST00000506901
ZNF302,ENST00000457781
ZNF302,ENST00000505163
ZNF302,ENST00000505242
ZNF302,ENST00000423823
ZNF302,ENST00000507959
ZNF302,ENST00000510002
ZNF302,ENST00000446502
ZNF302,ENST00000505365
ZNF302,ENST00000509196
ZNF302,ENST00000613363
KAT2B,ENST00000263754
KAT2B,ENST00000426228
KAT2B,ENST00000469085
KAT2B,ENST00000468111
KAT2B,ENST00000468400
SECISBP2L,ENST00000561428
SECISBP2L,ENST00000559471
SECISBP2L,ENST00000261847
SECISBP2L,ENST00000380927
SECISBP2L,ENST00000559122
SECISBP2L,ENST00000559198
SECISBP2L,ENST00000561203
SECISBP2L,ENST00000557940
SECISBP2L,ENST00000559424
SECISBP2L,ENST00000558461
SECISBP2L,ENST00000557923
FAM50A,ENST00000393600
FAM50A,ENST00000464419
FAM50A,ENST00000481619
FAM50A,ENST00000158526
FAM50A,ENST00000490480
FAM50A,ENST00000478509
FAM50A,ENST00000494278
SERINC1,ENST00000339697
RETREG2,ENST00000458520
RETREG2,ENST00000443757
RETREG2,ENST00000273048
RETREG2,ENST00000430297
RETREG2,ENST00000452293
RETREG2,ENST00000430747
RETREG2,ENST00000452022
RETREG2,ENST00000465672
RETREG2,ENST00000481925
RETREG2,ENST00000420189
RNF115,ENST00000582693
RNF115,ENST00000539368
TLCD5,ENST00000375095
TLCD5,ENST00000314475
TLCD5,ENST00000531346
TLCD5,ENST00000529187
TLCD5,ENST00000524680
RTF2,ENST00000023939
RTF2,ENST00000395881
RTF2,ENST00000357348
RTF2,ENST00000484084
RTF2,ENST00000449062
RTF2,ENST00000487211
RTF2,ENST00000466260
RTF2,ENST00000477485
RTF2,ENST00000477573
TMEM14C,ENST00000642513
TMEM14C,ENST00000643226
TMEM14C,ENST00000643420
TMEM14C,ENST00000646203
TMEM14C,ENST00000644776
TMEM14C,ENST00000541412
TMEM14C,ENST00000229563
TMEM14C,ENST00000466421
TMEM14C,ENST00000467415
TMEM14C,ENST00000495549
TMCO1,ENST00000612311
TMCO1,ENST00000367881
TMCO1,ENST00000580248
TMCO1,ENST00000464650
TMCO1,ENST00000476143
TMCO1,ENST00000481278
TMCO1,ENST00000465705
TMCO1,ENST00000628579
LNPK,ENST00000272748
LNPK,ENST00000409660
LNPK,ENST00000479012
LNPK,ENST00000475515
LNPK,ENST00000431754
LNPK,ENST00000489827
LNPK,ENST00000480788
LNPK,ENST00000392540
LNPK,ENST00000483230
LNPK,ENST00000445472
LNPK,ENST00000466445
LNPK,ENST00000544803
ZNF83,ENST00000600714
ZNF83,ENST00000601257
ZNF83,ENST00000597597
ZNF83,ENST00000301096
ZNF83,ENST00000536937
ZNF83,ENST00000541777
ZNF83,ENST00000545872
ZNF83,ENST00000594682
ZNF83,ENST00000597161
ZNF83,ENST00000687234
ZNF83,ENST00000595939
ZNF83,ENST00000596930
ZNF83,ENST00000598536
ZNF83,ENST00000601140
ZNF83,ENST00000595171
ZNF83,ENST00000601237
ZNF83,ENST00000596440
ZNF83,ENST00000602232
ZNF83,ENST00000598190
SELENOK,ENST00000495461
SELENOK,ENST00000488746
SELENOK,ENST00000487571
SELENOK,ENST00000485414
TAPT1,ENST00000405303
TAPT1,ENST00000503858
TAPT1,ENST00000505603
TAPT1,ENST00000513782
TAPT1,ENST00000508886
TAPT1,ENST00000507728
TAPT1,ENST00000488714
TAPT1,ENST00000507425
TAPT1,ENST00000504281
TAPT1,ENST00000508888
TAPT1,ENST00000513359
TAPT1,ENST00000510868
TAPT1,ENST00000505152
TAPT1,ENST00000511866
TAPT1,ENST00000513833
TAPT1,ENST00000505317
TAPT1,ENST00000511156
RHEB,ENST00000262187
RHEB,ENST00000472642
RHEB,ENST00000478470
RHEB,ENST00000496004
RHEB,ENST00000470072
RHEB,ENST00000470370
RHEB,ENST00000482053
HPCAL1,ENST00000423674
HPCAL1,ENST00000307845
HPCAL1,ENST00000381765
HPCAL1,ENST00000419810
HPCAL1,ENST00000622018
HPCAL1,ENST00000613496
HPCAL1,ENST00000620771
HPCAL1,ENST00000422133
TMEM65,ENST00000297632
FBXO9,ENST00000459845
FBXO9,ENST00000498744
FBXO9,ENST00000370939
FBXO9,ENST00000461222
FBXO9,ENST00000323557
FBXO9,ENST00000473337
FBXO9,ENST00000244426
FBXO9,ENST00000468481
FBXO9,ENST00000480463
FBXO9,ENST00000484812
FBXO9,ENST00000474457
FBXO9,ENST00000484436
FBXO9,ENST00000473318
ERGIC1,ENST00000393784
ERGIC1,ENST00000690799
ERGIC1,ENST00000686615
ERGIC1,ENST00000684928
ERGIC1,ENST00000519860
ERGIC1,ENST00000691612
ERGIC1,ENST00000689975
ERGIC1,ENST00000687901
ERGIC1,ENST00000326654
ERGIC1,ENST00000693299
ERGIC1,ENST00000687702
ERGIC1,ENST00000685391
ERGIC1,ENST00000520326
ERGIC1,ENST00000520642
ERGIC1,ENST00000686955
ERGIC1,ENST00000689977
ERGIC1,ENST00000523291
ERGIC1,ENST00000692557
ERGIC1,ENST00000686449
ERGIC1,ENST00000693572
ERGIC1,ENST00000518247
ERGIC1,ENST00000690977
ERGIC1,ENST00000519567
ERGIC1,ENST00000519796
ERGIC1,ENST00000523650
ERGIC1,ENST00000521392
ERGIC1,ENST00000523366
ERGIC1,ENST00000520399
ERGIC1,ENST00000688069
ERGIC1,ENST00000523215
COG1,ENST00000299886
COG1,ENST00000438720
COG1,ENST00000582587
COG1,ENST00000577844
COG1,ENST00000580271
COG1,ENST00000582512
COG1,ENST00000577238
COG1,ENST00000582672
COG1,ENST00000582973
SPIN3,ENST00000640101
SPIN3,ENST00000638664
SPIN3,ENST00000640577
SPIN3,ENST00000639809
SPIN3,ENST00000640131
SPIN3,ENST00000640717
SPIN3,ENST00000639607
SPIN3,ENST00000639956
SPIN3,ENST00000638819
SPIN3,ENST00000640463
SPIN3,ENST00000639888
SPIN3,ENST00000640511
SPIN3,ENST00000639895
SPIN3,ENST00000638873
SPIN3,ENST00000638940
SPIN3,ENST00000640187
SPIN3,ENST00000639482
SPIN3,ENST00000478405
SPIN3,ENST00000640104
SPIN3,ENST00000639053
SPIN3,ENST00000639418
SPIN3,ENST00000640421
SPIN3,ENST00000475785
SPIN3,ENST00000639794
SPIN3,ENST00000640507
SPIN3,ENST00000639257
SPIN3,ENST00000638341
SPIN3,ENST00000640039
SPIN3,ENST00000638834
SPIN3,ENST00000639000
SPIN3,ENST00000639791
SPIN3,ENST00000640728
SPIN3,ENST00000374919
SPIN3,ENST00000638257
SPIN3,ENST00000638712
SPIN3,ENST00000638386
SPIN3,ENST00000639583
SPIN3,ENST00000638289
SPIN3,ENST00000639007
SPIN3,ENST00000640768
SPIN3,ENST00000638845
SPIN3,ENST00000639525
SPIN3,ENST00000638481
SPIN3,ENST00000639605
SPIN3,ENST00000638619
FUNDC2,ENST00000475165
FUNDC2,ENST00000369498
FUNDC2,ENST00000484175
FUNDC2,ENST00000485289
FUNDC2,ENST00000456179
FUNDC2,ENST00000471528
FUNDC2,ENST00000492303
ZNF701,ENST00000478039
ZNF701,ENST00000596514
ZNF701,ENST00000391785
ZNF701,ENST00000301093
ZNF701,ENST00000593941
ZNF701,ENST00000540331
E2F1,ENST00000343380
ZNF841,ENST00000594295
ZNF841,ENST00000426391
ZNF841,ENST00000601738
ZNF841,ENST00000595599
ZNF841,ENST00000594440
ZNF841,ENST00000599430
ZNF841,ENST00000389534
IL1RN,ENST00000465812
IL1RN,ENST00000463073
IL1RN,ENST00000409052
IL1RN,ENST00000361779
IL1RN,ENST00000259206
IL1RN,ENST00000354115
IL1RN,ENST00000486167
IL1RN,ENST00000472292
IL1RN,ENST00000409930
ABCD1,ENST00000218104
ABCD1,ENST00000370129
ABCD1,ENST00000443684
AFF1,ENST00000504956
AFF1,ENST00000395146
AFF1,ENST00000507468
AFF1,ENST00000674009
AFF1,ENST00000503477
AFF1,ENST00000511996
AFF1,ENST00000511442
AFF1,ENST00000544085
AFF1,ENST00000307808
AFF1,ENST00000511722
AFF1,ENST00000514970
AFF1,ENST00000503369
EPM2AIP1,ENST00000322716
EPM2AIP1,ENST00000623924
EPM2AIP1,ENST00000624586
C5orf24,ENST00000338051
C5orf24,ENST00000394976
C5orf24,ENST00000504727
C5orf24,ENST00000435259
C5orf24,ENST00000508791
C5orf24,ENST00000507390
CREB3,ENST00000486056
CREB3,ENST00000353704
ASXL1,ENST00000651418
ASXL1,ENST00000375687
ASXL1,ENST00000646367
ASXL1,ENST00000644587
ASXL1,ENST00000645337
ASXL1,ENST00000649901
ASXL1,ENST00000646985
ASXL1,ENST00000645035
ASXL1,ENST00000497249
ASXL1,ENST00000643168
ASXL1,ENST00000375689
ASXL1,ENST00000306058
ASXL1,ENST00000555343
ASXL1,ENST00000645688
ASXL1,ENST00000642676
ASXL1,ENST00000470145
ASXL1,ENST00000644060
ASXL1,ENST00000645514
ASXL1,ENST00000644615
ASXL1,ENST00000647223
ASXL1,ENST00000619344
ASXL1,ENST00000555564
ASXL1,ENST00000553345
ASXL1,ENST00000644168
ASXL1,ENST00000620121
ASXL1,ENST00000613218
MMP24OS,ENST00000635104
MMP24OS,ENST00000594413
MMP24OS,ENST00000566203
MMP24OS,ENST00000433764
MMP24OS,ENST00000438751
MMP24OS,ENST00000454184
MMP24OS,ENST00000456350
MMP24OS,ENST00000453892
MMP24OS,ENST00000455178
MMP24OS,ENST00000456790
MMP24OS,ENST00000435366
MMP24OS,ENST00000424358
PHF1,ENST00000421466
PHF1,ENST00000495185
PHF1,ENST00000447305
PHF1,ENST00000465760
PHF1,ENST00000454914
PHF1,ENST00000427869
PHF1,ENST00000487460
PHF1,ENST00000496666
PHF1,ENST00000475137
PHF1,ENST00000480565
PHF1,ENST00000419154
PHF1,ENST00000423868
PHF1,ENST00000482971
PHF1,ENST00000414166
PHF1,ENST00000442136
PHF1,ENST00000418028
PHF1,ENST00000441437
PHF1,ENST00000453736
PHF1,ENST00000414695
PHF1,ENST00000422985
PHF1,ENST00000427004
PHF1,ENST00000487667
PHF1,ENST00000428274
PHF1,ENST00000459809
PHF1,ENST00000374512
PHF1,ENST00000374516
PHF1,ENST00000495509
PHF1,ENST00000488767
PHF1,ENST00000486845
PHF1,ENST00000427826
PHF1,ENST00000479029
OSER1,ENST00000255174
OSER1,ENST00000372970
SERPINB3,ENST00000283752
SERPINB3,ENST00000332821
TIGD7,ENST00000396862
TIGD7,ENST00000573608
TIGD7,ENST00000574598
TIGD7,ENST00000572297
TIGD7,ENST00000570634
TIGD7,ENST00000573695
TIGD7,ENST00000576104
TIGD7,ENST00000571748
CCND2,ENST00000676411
CCND2,ENST00000676279
CCND2,ENST00000536537
CCND2,ENST00000675880
CCND2,ENST00000261254
CCND2,ENST00000675468
CCND2,ENST00000536795
CCND2,ENST00000541542
ABL2,ENST00000502732
ABL2,ENST00000344730
ABL2,ENST00000512653
ABL2,ENST00000504405
ABL2,ENST00000367623
ABL2,ENST00000507173
ABL2,ENST00000511413
ABL2,ENST00000668691
ABL2,ENST00000509520
ABL2,ENST00000504324
ABL2,ENST00000662960
ABL2,ENST00000660584
ABL2,ENST00000659126
ABL2,ENST00000508127
ABL2,ENST00000392043
DAP,ENST00000230895
DAP,ENST00000432074
DAP,ENST00000514882
DAP,ENST00000508253
DAP,ENST00000510546
DAP,ENST00000508646
MRPL33,ENST00000379666
MRPL33,ENST00000296102
MRPL33,ENST00000448427
MRPL33,ENST00000472192
MRPL33,ENST00000483992
MRPL33,ENST00000476552
RANBP9,ENST00000011619
RANBP9,ENST00000469916
SPECC1,ENST00000676570
SPECC1,ENST00000678321
SPECC1,ENST00000678315
SPECC1,ENST00000678019
SPECC1,ENST00000679048
SPECC1,ENST00000677148
SPECC1,ENST00000678651
SPECC1,ENST00000679049
SPECC1,ENST00000472876
SPECC1,ENST00000467722
SPECC1,ENST00000583528
SPECC1,ENST00000680019
SPECC1,ENST00000681593
SPECC1,ENST00000680830
SPECC1,ENST00000680124
SPECC1,ENST00000395527
SPECC1,ENST00000583482
SPECC1,ENST00000679255
SPECC1,ENST00000681202
SPECC1,ENST00000677914
SPECC1,ENST00000578321
SPECC1,ENST00000680374
SPECC1,ENST00000583463
SPECC1,ENST00000681564
SPECC1,ENST00000681116
SPECC1,ENST00000680572
SPECC1,ENST00000680604
SPECC1,ENST00000681875
SPECC1,ENST00000679058
SPECC1,ENST00000395529
SPECC1,ENST00000261503
SPECC1,ENST00000581973
SPECC1,ENST00000580934
SPECC1,ENST00000680740
SPECC1,ENST00000582063
SPECC1,ENST00000579688
SPECC1,ENST00000395530
SPECC1,ENST00000581399
SPECC1,ENST00000679819
SPECC1,ENST00000679801
SPECC1,ENST00000681545
SPECC1,ENST00000680373
SPECC1,ENST00000679740
SPECC1,ENST00000681731
SPECC1,ENST00000395522
SPECC1,ENST00000395525
SPECC1,ENST00000582226
SPECC1,ENST00000584527
SPECC1,ENST00000677784
SPECC1,ENST00000676737
SPECC1,ENST00000492188
FBXL5,ENST00000341285
FBXL5,ENST00000513163
FBXL5,ENST00000511441
FBXL5,ENST00000412094
FBXL5,ENST00000507700
FBXL5,ENST00000504837
FBXL5,ENST00000512066
FBXL5,ENST00000503196
FBXL5,ENST00000509314
FBXL5,ENST00000510802
FBXL5,ENST00000507899
FBXL5,ENST00000515679
FBXL5,ENST00000514541
NR1D2,ENST00000312521
NR1D2,ENST00000383773
NR1D2,ENST00000492552
NR1D2,ENST00000468700
NR1D2,ENST00000472780
CYTH2,ENST00000427476
CYTH2,ENST00000460595
CYTH2,ENST00000391881
CYTH2,ENST00000493260
CYTH2,ENST00000462117
CYTH2,ENST00000474049
CYTH2,ENST00000452733
CYTH2,ENST00000641098
CYTH2,ENST00000325139
CYTH2,ENST00000595765
CYTH2,ENST00000474209
CYTH2,ENST00000467412
CYTH2,ENST00000600597
IL17RC,ENST00000416074
IL17RC,ENST00000383812
IL17RC,ENST00000469686
IL17RC,ENST00000434756
IL17RC,ENST00000438091
IL17RC,ENST00000412901
IL17RC,ENST00000466046
IL17RC,ENST00000498214
IL17RC,ENST00000295981
IL17RC,ENST00000451231
IL17RC,ENST00000403601
IL17RC,ENST00000483582
IL17RC,ENST00000481032
IL17RC,ENST00000497102
IL17RC,ENST00000494365
IL17RC,ENST00000436503
IL17RC,ENST00000476810
IL17RC,ENST00000451271
IL17RC,ENST00000424206
IL17RC,ENST00000490512
IL17RC,ENST00000440502
IL17RC,ENST00000455057
IL17RC,ENST00000413608
IL17RC,ENST00000451165
IL17RC,ENST00000478206
IL17RC,ENST00000464406
IL17RC,ENST00000461995
IL17RC,ENST00000497387
IL17RC,ENST00000466712
IL17RC,ENST00000465794
GOSR2,ENST00000640608
GOSR2,ENST00000640792
GOSR2,ENST00000638634
GOSR2,ENST00000640358
GOSR2,ENST00000623037
GOSR2,ENST00000225567
GOSR2,ENST00000571658
GOSR2,ENST00000415811
GOSR2,ENST00000576910
GOSR2,ENST00000639985
GOSR2,ENST00000573224
GOSR2,ENST00000639199
GOSR2,ENST00000640709
GOSR2,ENST00000640621
GOSR2,ENST00000638892
GOSR2,ENST00000639365
GOSR2,ENST00000638838
GOSR2,ENST00000638216
GOSR2,ENST00000575949
GOSR2,ENST00000638579
GOSR2,ENST00000640806
GOSR2,ENST00000640269
GOSR2,ENST00000640443
GOSR2,ENST00000638697
GOSR2,ENST00000640051
GOSR2,ENST00000639066
GOSR2,ENST00000638189
GOSR2,ENST00000640007
GOSR2,ENST00000640711
GOSR2,ENST00000638219
GOSR2,ENST00000640495
GOSR2,ENST00000639388
GOSR2,ENST00000638374
GOSR2,ENST00000571048
GOSR2,ENST00000639287
GOSR2,ENST00000640138
GOSR2,ENST00000570879
GOSR2,ENST00000640068
GOSR2,ENST00000572403
GOSR2,ENST00000393456
GOSR2,ENST00000639031
GOSR2,ENST00000640723
GOSR2,ENST00000638468
GOSR2,ENST00000639713
GOSR2,ENST00000639080
GOSR2,ENST00000640871
GOSR2,ENST00000640866
LRP2BP,ENST00000328559
LRP2BP,ENST00000510776
LRP2BP,ENST00000505916
LRP2BP,ENST00000511404
SPAG9,ENST00000262013
SPAG9,ENST00000509724
SPAG9,ENST00000510283
SPAG9,ENST00000505279
SPAG9,ENST00000357122
SPAG9,ENST00000506500
SPAG9,ENST00000513746
SPAG9,ENST00000511312
SPAG9,ENST00000513906
SPAG9,ENST00000514613
SPAG9,ENST00000505173
SPAG9,ENST00000514205
SPAG9,ENST00000506483
SPAG9,ENST00000513827
SPAG9,ENST00000515685
SPAG9,ENST00000513547
SPAG9,ENST00000511795
SPAG9,ENST00000576492
SPAG9,ENST00000510855
SPAG9,ENST00000511987
SPAG9,ENST00000502329
